,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
6218,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6219,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6220,6,6,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,
6221,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6222,6,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,
6223,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6224,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6225,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6226,,,,,,,,,,,,,,,,,,,,,,,,,
6227,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6228,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6229,,,,,,,,,,,,,,,,,,,,,,,,,
6230,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6231,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6232,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6233,6,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,
6234,,,,,,,,,,,,,,,,,,,,,,,,,
6235,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6236,,,,,,,,,,,,,,,,,,,,,,,,,
6237,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6238,,,,,,,,,,,,,,,,,,,,,,,,,
6239,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6240,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6241,,,,,,,,,,,,,,,,,,,,,,,,,
6242,6,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,
6243,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6244,6,7,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,
6245,,,,,,,,,,,,,,,,,,,,,,,,,
6246,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6247,,,,,,,,,,,,,,,,,,,,,,,,,
6248,6,5,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,
6249,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6250,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6251,,,,,,,,,,,,,,,,,,,,,,,,,
6252,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6253,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6254,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6255,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6256,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6257,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6258,,,,,,,,,,,,,,,,,,,,,,,,,
6259,,,,,,,,,,,,,,,,,,,,,,,,,
6260,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6261,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6262,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6263,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6264,,,,,,,,,,,,,,,,,,,,,,,,,
6265,6,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,
6266,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6267,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6268,,,,,,,,,,,,,,,,,,,,,,,,,
6269,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6270,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6271,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6272,,,,,,,,,,,,,,,,,,,,,,,,,
6273,6,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,
6274,6,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,
6275,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6276,,,,,,,,,,,,,,,,,,,,,,,,,
6277,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6278,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6279,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6280,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6281,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6282,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6283,6,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,,
6284,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6285,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6286,6,6,7,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,
6287,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6288,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6289,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6290,6,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,
6291,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6292,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6293,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6294,6,7,7,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,
6295,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6296,6,7,7,7,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,
6297,,,,,,,,,,,,,,,,,,,,,,,,,
6298,,,,,,,,,,,,,,,,,,,,,,,,,
6299,,,,,,,,,,,,,,,,,,,,,,,,,
6300,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6301,6,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,
6302,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6303,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6304,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6305,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6306,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6307,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6308,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6309,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6310,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6311,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6312,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6313,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6314,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6315,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6316,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6317,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6318,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6319,6,7,8,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,
6320,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6321,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6322,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6323,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6324,6,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,
6325,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6326,,,,,,,,,,,,,,,,,,,,,,,,,
6327,,,,,,,,,,,,,,,,,,,,,,,,,
6328,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6329,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6330,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6331,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6332,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6333,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6334,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6335,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6336,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6337,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6338,,,,,,,,,,,,,,,,,,,,,,,,,
6339,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6340,6,6,6,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,
6341,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6342,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6343,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6344,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6345,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6346,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6347,6,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,
6348,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6349,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6350,6,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,
6351,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6352,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6353,6,6,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,
6354,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6355,,,,,,,,,,,,,,,,,,,,,,,,,
6356,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6357,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6358,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6359,6,7,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,
6360,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6361,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6362,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6363,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6364,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6365,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6366,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6367,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6368,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6369,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6370,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6371,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6372,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6373,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6374,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6375,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6376,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6377,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6378,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6379,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6380,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6381,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6382,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6383,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6384,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6385,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6386,6,7,8,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,
6387,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6388,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6389,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6390,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6391,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6392,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6393,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6394,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6395,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6396,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6397,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6398,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6399,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6400,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6401,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6402,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6403,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6404,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6405,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6406,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6407,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6408,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6409,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6410,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6411,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6412,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6413,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6414,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6415,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6416,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6417,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6418,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6419,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6420,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6421,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6422,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6423,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6424,6,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,
6425,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6426,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6427,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6428,,,,,,,,,,,,,,,,,,,,,,,,,
6429,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6430,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6431,6,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,
6432,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6433,6,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,
6434,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6435,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6436,6,7,7,8,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,
6437,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6438,,,,,,,,,,,,,,,,,,,,,,,,,
6439,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6440,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6441,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6442,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6443,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6444,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6445,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6446,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6447,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6448,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6449,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6450,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6451,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6452,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6453,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6454,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6455,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6456,6,7,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,
6457,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6458,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6459,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6460,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6461,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6462,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6463,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6464,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6465,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6466,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6467,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6468,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6469,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6470,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6471,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6472,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6473,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6474,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6475,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6476,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6477,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6478,6,7,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,
6479,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6480,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6481,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6482,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6483,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6484,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6485,6,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,
6486,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6487,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6488,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6489,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6490,6,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,
6491,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6492,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6493,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6494,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6495,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6496,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6497,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6498,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6499,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6500,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6501,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6502,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6503,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6504,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6505,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6506,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6507,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6508,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6509,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6510,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6511,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6512,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6513,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6514,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6515,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6516,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6517,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6518,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6519,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6520,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6521,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6522,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6523,6,7,8,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,
6524,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6525,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6526,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6527,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6528,6,6,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,
6529,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6530,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6531,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6532,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6533,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6534,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6535,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6536,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6537,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6538,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6539,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6540,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6541,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6542,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6543,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6544,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6545,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6546,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6547,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6548,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6549,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6550,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6551,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6552,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6553,6,6,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,
6554,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6555,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6556,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6557,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6558,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6559,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6560,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6561,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6562,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6563,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6564,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6565,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6566,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6567,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6568,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6569,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6570,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6571,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6572,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6573,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6574,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6575,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6576,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6577,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6578,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6579,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
6580,6,7,8,9,10,11,12,13,14,15,16,,,,,,,,,,,,,,
